date,tweet_id,text,year,contains_word
2018-10-31 15:46:34+00:00,1057660106681339906,"NARS liquid blush in Orgasm. 
Urban Decay Naked Palette Original (RIP). 
Anastasia brow pencil in medium brown. 
Benefit Hoola Matte Bronzer in natural bronze.",2018,False
2018-10-30 13:46:04+00:00,1057267394756796416,"Jimin makes me freaking blush by his touching videos with the members, how much more in real life if both of us knew each other😢 OK IM DONE",2018,False
2018-10-30 01:05:57+00:00,1057076106057007104,"Donatello: Never been able to walk away from a limited edition or themed collection, but has been using Nars blush in Orgasm since forever. Had to quit Birchbox but bought the Vogue edits. SPF or death.",2018,False
2018-10-29 13:54:56+00:00,1056907236323209216,@cheolesterol nars blush hours na ba,2018,False
2018-10-28 07:27:32+00:00,1056447358056071168,@cheolesterol NARS BLUSH HOURS OPEN FOR MINGYU !!!!!!!!!!,2018,False
2018-10-28 07:17:50+00:00,1056444915553652736,"@monti5starlivin Nars foundation - £48
Bobbi brown concealer - £40
Laura Mercier powder - £40
Guerlain bronzer - £44
Nars blush - £30
Abh highlighter - £65
Abh browpen- £20
Most mascaras - £10-£15
A good set of lashes - £25
Lipliner, lipgloss and lipstick - £100

Don’t forget eyeshadow &amp; brushes",2018,False
2018-10-28 01:16:33+00:00,1056353997483732992,After getting the gel liner from detail make over yesterday. Ive decided to go back to the mall and buy myself a cute blush from wet n wild. Which is a dupe of the famous and ever so expensive nars orgasm,2018,False
2018-10-27 06:38:57+00:00,1056072744171782145,@womanfeeds Nars liquid blush. dia waterproof &amp; sweatproof👌,2018,False
2018-10-27 06:09:03+00:00,1056065219296808960,definition of life changing is the nars liquid blush in orgasm,2018,False
2018-10-27 05:41:55+00:00,1056058390961508353,@cheolesterol gago nars blush hours,2018,False
2018-10-27 02:27:38+00:00,1056009499121602560,@lo_gute @NARSCosmetics Flower Beauty's Petal Pot blushes are my holy grails! Will never buy another blush again. The formula is so perfect and I'm sure you can find a shade practically identical to the Nars Orgasm blush. 🙂,2018,False
2018-10-27 01:03:48+00:00,1055988398840791041,Being in ulta the other day when the beauty advisor recommended her NARS' blush in the shade orgasm.,2018,False
2018-10-26 23:33:24+00:00,1055965647878975488,Nars - Bette is the perfect berry lip. I want a peachy nude toned cream blush.,2018,False
2018-10-26 23:19:03+00:00,1055962037740863493,I'm finally switching to ALL cruelty free beauty products. The one thing I can't find is a replacement for my Nars Orgasm blush 😒😒😒😒. So in conclusion I hate you @NARSCosmetics plz do better,2018,False
2018-10-26 00:43:46+00:00,1055620968532586496,"AVAILABLE NOW ‼️
NARS Cosmetics
BLUSH 
In Shade: Orgasm - peachy pink w/ golden shimmer",2018,False
2018-10-25 20:54:23+00:00,1055563243454951425,"Chocolate girls, please go get NARS blush in ""Orgasm"" if you don't have it already. It was made for us.",2018,False
2018-10-25 03:33:33+00:00,1055301307941224448,I’ve always wanted the nars orgasm blush but I’d rather die than ask my flesh and blood family for it for Christmas so I just bought it myself,2018,False
2018-10-25 03:02:45+00:00,1055293557366353920,"Me: I don’t need a blush, I don’t even know how to use it
*Wang Ziyi endorses NARS blush*
Me: I NEED THAT BLUSH, WHERE CAN I BUY THOSE?",2018,False
2018-10-24 20:52:40+00:00,1055200424528175104,@narsblush WAIT omg yes it’s all coming back to me now,2018,False
2018-10-24 19:18:53+00:00,1055176824848900096,"@MsTaraBrooke So far I have the Marc Jacobs highlighter, the Charlotte tillbury bronze and glow palette and the new Nars highlight and blush palette! I also added in some palettes from blush tribe and the new morphe highlighting palette!! What about you??",2018,False
2018-10-24 18:20:01+00:00,1055162009476587521,@narsblush Who are you going to wish into existence today Kelsey,2018,False
2018-10-24 07:05:15+00:00,1054992197270016000,"Wishlist 
-nars orgasm blush
-laneige lip tattoo no8
-mamonde rose toner
-mamonde sun stick",2018,False
2018-10-23 14:23:57+00:00,1054740212813914113,"@womanfeeds Foundation: Dior forever,becca,it cosmetics
Blush: nars",2018,False
2018-10-22 13:48:45+00:00,1054368964858376197,xjxbd why did ziyi have to come out w the nars endorsement now when i just got the exact same blush that hes endorsing last saturday ;^(,2018,False
2018-10-22 12:52:50+00:00,1054354893731856384,ziyi endorsing nars orgasm is the universe telling me i should just buy that fucking blush,2018,False
2018-10-22 02:29:05+00:00,1054197923217461249,whenever I wear my nars blush I always feel like it jumps off my face within an hour but so far I’ve been wearing this fenty matchstix shimmer skinstick as blush and it hasn’t faded at all since I’ve been home (almost 4 hrs ago) yaaaaas 🙌🏻🙌🏻,2018,False
2018-10-21 22:24:58+00:00,1054136488873615361,i mean nars has always had a blush called orgasm but this is still funny,2018,False
2018-10-21 01:08:47+00:00,1053815328352944128,@LadyBugAssassin She got on my nars blush tho 😒,2018,False
2018-10-20 18:19:39+00:00,1053712364208513024,"@womanfeeds MAC Fix+ setting spray
Shiseido Synchro skin foundation
Dior Forever foundation
Hourglass Mineral Veil Primer
NARS Liquid Blush
Too Face Chocolate palette",2018,False
2018-10-20 17:54:00+00:00,1053705909636136960,nars orgasm blush is actually heavenly,2018,False
2018-10-20 05:13:23+00:00,1053514493530058752,I LOST MY NARS BLUSH!!!,2018,False
2018-10-20 01:05:48+00:00,1053452186619969537,"Products:
-benefit porefessional primer/rollerlash
-Estée Lauder doublewear foundation
-tarte shape tape, lashes(goddess), highlight/contour duo
-wet n wild mega glo highlight 
-morphe 35b/350 palette
-Anastasia dip brows 
-stila liner
-NARS blush orgasm 
-all bhcosmetics brushes",2018,False
2018-10-19 08:46:38+00:00,1053205771364663296,@womanfeeds That nars liquid blush 👀,2018,False
2018-10-19 05:58:09+00:00,1053163374404489216,"@alliesevdalis NYC Sunny Bronzer, Coastal Scents 88 Color Palette, NYX Eyeliner in Milk, NARS Orgasm blush, Essie in Fiji",2018,False
2018-10-19 00:35:27+00:00,1053082161937633281,"@alliesevdalis Benefit highbeam, costal scents SHIMMER palette. Nars laguna bronzer, Mac paint pots, MUFE HD foundation. And basically all MAC collections. Remember people losing their minds for MAC ombre and stereo rose blush? Or that summer collection with that seahorse imprint blush 😂",2018,False
2018-10-19 00:11:01+00:00,1053076014350372866,@alliesevdalis NARS Orgasm blush,2018,False
2018-10-18 22:31:16+00:00,1053050909708689408,"upset. been using NARS blush forever but suddenly it’s breaking me out ☹️ what other brands make blush suitable for dark skin tones, besides MAC and Fashion Fair because I’m allergic to those too",2018,False
2018-10-17 12:24:09+00:00,1052535737038585856,"@AngeliniToni I guess I can be grateful for the fact that Nars's ""Orgasm"" blush wasn't on the list too. 🤷🏻‍♀️",2018,False
2018-10-17 07:09:32+00:00,1052456561346584578,What Nars's Orgasm Blush Looks Like on 17 Different Skin Tones NARS Orgasm Blush is a beloved beauty staple and we rounded up 17 Instagram users to show how the product looks on different skin tones.,2018,False
2018-10-16 22:25:06+00:00,1052324584089939968,"Me:h-
NARS Advertisment: Dare to try our new glistening blush in shade “Flushed, Throbbing, Uncut Boner Struggling To Escape Tight, Sheer Pantyhose” and ultra wet, ultra long lasting tinted lip gloss/stain in shade “Cum, But Purple”!!!",2018,False
2018-10-16 14:00:06+00:00,1052197495420448774,"Order your favorite authentic product from NARS!

NARS Sheer Glow Foundation( 30ml ) 4750/-
NARS Natural Radiant Longwear Foundation( 30ml ) 5000/-
NARS Blush 3450/-
NARS Audacious Lipstick 3750/-

Pre order only.",2018,False
2018-10-16 02:23:44+00:00,1052022248708722688,@hii_felicia @narsblush Embrace the fufu lame shit,2018,False
2018-10-16 02:05:23+00:00,1052017631081971712,@narsblush fuck you’re so right nevermind,2018,False
2018-10-15 23:51:45+00:00,1051984002297425920,Should i repurchase the Nars Orgasm (my 3rd purchase .-.) or should i try the chanel joues contraste powder blush....,2018,False
2018-10-15 23:16:36+00:00,1051975157286400000,@Iovlust Thanks! The blush is from nars~,2018,False
2018-10-15 22:07:04+00:00,1051957658687692800,"✔️ ColourPop Best in Brows Kit in Blonde
✔️ NARS Climax Mascara 
✔️ Too Faced Love Flush Blush in Justify My Love
✔️ ABH Moonchild Glow Kit in Pink Heart
✔️ ColourPop Disney Designer Super Shock Cheek in Part Of Your World 
✔️ ColourPop Disney Designer Lip Gloss Trio in Boo 💋",2018,False
2018-10-15 21:26:55+00:00,1051947552055148544,@narsblush Yea he’s bi(g greedy cat),2018,False
2018-10-14 22:20:11+00:00,1051598571924062209,"@lochnessssa Milani makes good ones if you’re into baked blushes. I like the Juvias place blush palettes, it’s online but still cheap and they always have a sale and codes. NARS of course. Smashbox I like. I think that’s all I’ve tried 🤔",2018,False
2018-10-14 19:06:05+00:00,1051549723499347974,@narsblush Omg my dumbass was like “this persons knuckles r so weird...”,2018,False
2018-10-14 18:55:32+00:00,1051547069910052864,@narsblush Weird flex but ok,2018,False
2018-10-14 04:55:14+00:00,1051335599611830272,nars orgasm really is an amazing blush,2018,False
2018-10-13 23:59:37+00:00,1051261204189114368,@nurseaddison lololol I needed to refill my belif eye cream and laura mercier secret brightening powder but I did get a mac blush and the nars velvet lip glide set at ulta. my intention was to get the naked cherry palette but I guess it’s online only still,2018,False
2018-10-13 17:49:24+00:00,1051168035606802432,Went into nars to get a new blush and they’d sold out of the one I wanted but the girl behind the counter gave me loads of samples for free❤️❤️❤️❤️ babe,2018,False
2018-10-13 14:45:47+00:00,1051121830113628161,"@makeup_sug 1. Clinique Even Better Glow foundation 
2. Maybelline Brow Precise Fiber Volumizer in dark brown
3. Physicians Formula Butter Bronzer
4. Smashbox Photo Finish eye primer
5. Too Faced Chocolate Gold eye palette
6. Soap &amp; Glory Love at First Blush
7. NARS Climax mascara",2018,False
2018-10-13 04:25:21+00:00,1050965689580826624,@narsblush this has album artwork vibes,2018,False
2018-10-13 01:24:09+00:00,1050920091062345729,@faris It completely fits with Nars. Orgasm (the blush) is beyond successful and they’ve been riding that ever since – no pun intended.,2018,False
2018-10-13 00:22:51+00:00,1050904664923926531,"@makeup_sug Benefit Porefessional Gel Primer, Laura Mercier Matte Tinted Moisturizer, Tarte Shape Tape Concealer, Laura Mercier Translucent Powder, Benefit Hula Bronzer, Lorac Contour Pallete, NARS Blush, Anastasia Brow Wiz, Benefit Roller Lash Mascara, Urban Decay sheer lipstick 💕✨",2018,False
2018-10-12 02:49:56+00:00,1050579292009070592,Nars has cute blush palettes but are 70 CND...,2018,False
2018-10-12 00:27:52+00:00,1050543541049548800,"@bellatonks yea, my nars goulue blush :( it’s vib rouge exclusive (at least it was, not sure if it still is) and it’s been out of stock for ages :((",2018,False
2018-10-11 23:18:24+00:00,1050526056933933056,mostly my nars bronzer and blush and my ysl lipstick and my kvd eyebrow brush and mac brow powder ans my rituel de fille lipstick and chanel eyelash curler and fuuuuuck my life 😭😭😭,2018,False
2018-10-11 18:17:19+00:00,1050450285854957568,@narsblush Omg I will,2018,False
2018-10-11 06:26:08+00:00,1050271310595670022,@RoxyDoll21 But as a light evening look. Not a club look. Nars orgasm blush over a light rouge. Benefit eye pencil and gimme brows wand. Chloe petfume,2018,False
2018-10-11 02:49:12+00:00,1050216719766179843,My NARS blush is everything 😩,2018,False
2018-10-10 11:58:53+00:00,1049992661661339649,@ThomasBeautyy honestly? i don’t hear much about nars besides their concealer and orgasm blush,2018,False
2018-10-10 07:47:11+00:00,1049929322813956096,@gloomyxpulsion Les blush NARS &gt;&gt;&gt;&gt;&gt;&gt;,2018,False
2018-10-09 20:54:25+00:00,1049765045385777153,@narsblush They give you a roll of fabric and some thread and you gotta make a škïrt for yourself,2018,False
2018-10-09 10:04:43+00:00,1049601542863630337,@cardcaptorsuho There’s a blush by Nyx called Cinnamon but idk where to find it 😫 I’m sure there’s more high-end options like Nars and Mac,2018,False
2018-10-09 07:04:47+00:00,1049556261241380864,"So inlove with Han cosmetic's coral hibiscus blush it's  vegan, cruelty free dupe for Nars' orgasm blush.",2018,False
2018-10-08 22:21:45+00:00,1049424636470013952,@aidachavez Clinique for Men gel bronzer is the best. I own a chainsaw. NARS blush is fantastic!!! Send coordinates and time.,2018,False
2018-10-08 14:44:29+00:00,1049309560798896128,@Nicole_Cliffe Get the Nars Orgasm/Laguna blush/bronzer set. Blush goes across your cheekbones and the bronzer goes underneath in the hollow of your cheeks. Hint: make a fish face to find your contour line.,2018,False
2018-10-08 06:38:33+00:00,1049187273089187840,@JeffreeStar PLEASEEEEEEEEE!! try the new nars liquid blush i wannna know if its jeffree star approved,2018,False
2018-10-07 23:50:46+00:00,1049084652613451778,Where did nars get the audacity to sell blush/bronzer for $50?!?,2018,False
2018-10-07 23:41:10+00:00,1049082234974683136,@theAntiMUA Don’t come for me but the NARS oragasm blush had my face full of chunky glitter everywhere 😶,2018,False
2018-10-07 18:41:09+00:00,1049006733828509698,@narsblush EEEEEEEEEEE I LOVE U!!!,2018,False
2018-10-07 16:58:37+00:00,1048980931942473729,@hii_felicia @narsblush 4 teeth one on a ring for each finger of a hand,2018,False
2018-10-06 23:03:27+00:00,1048710354853924866,@narsblush YOURE SO AMAZING,2018,False
2018-10-06 14:04:30+00:00,1048574722496065536,Just bought a cheek blush from NARS and it’s called Deepthroat hahahaha,2018,False
2018-10-06 00:48:25+00:00,1048374384979836928,@narsblush UR A BEAUTY QUEEN,2018,False
2018-10-06 00:37:40+00:00,1048371677850206209,@narsblush i will buy u a whole plane ticket to indiana to come do my nails like this 😩😩👌👌,2018,False
2018-10-05 11:59:53+00:00,1048180974268428290,"@soulofasgard // yasssss me too honey. Only lipstick I use. Anatasha for my brows and eyes, two faced and nars for blush, contour.",2018,False
2018-10-04 16:19:10+00:00,1047883836825038848,"@womanfeeds cushion : laneige
blush: nyx / nars 
liptint: etude wkwkw",2018,False
2018-10-04 04:13:38+00:00,1047701253558423557,NARS’ liquid blush in Orgasm 👀❤️,2018,False
2018-10-04 03:24:47+00:00,1047688958308769792,@Lauralelola The blush is really pretty but this shimmery blush loose powder is fucking STUNNING omg. NARS is right by the registers so I’m always playing with this and have wanted for months. Finally got it! Sooo,2018,False
2018-10-02 23:21:50+00:00,1047265432149921792,@_katelynrm The NARS blush in “orgasm”,2018,False
2018-10-02 08:30:29+00:00,1047041114031697920,"34. Nars Blush in Orgasm. Another cult favorite.  Its the type of shade that would suit any skintone. It has pretty gold reflects and its a, what I call a not screaming type of pink. Idk if that makes sense 😂",2018,False
2018-10-02 06:22:24+00:00,1047008879815680003,@narsblush Yes you cut me too deep Kelsey I don’t know how I’m gonna recover,2018,False
2018-10-02 06:13:17+00:00,1047006588836487175,@narsblush Normal is just a setting on a dryer,2018,False
2018-10-02 04:55:41+00:00,1046987056830976000,ok i know the orgasm nars blush is legendary but i bought it for the first time yesterday and she really is that bitch 🤤🤤🤤,2018,False
2018-10-02 01:11:23+00:00,1046930609946419207,@narsblush KELSEY???? this is ominous,2018,False
2018-10-02 01:11:02+00:00,1046930525322186752,@narsblush OH NO?,2018,False
2018-10-02 00:55:03+00:00,1046926502355509248,@narsblush Am afraid it will lead to me feeling attracted to a white guy,2018,False
2018-10-01 23:37:48+00:00,1046907060590399488,"@toofaced born this way concealer mocha
@blackradiance True complexion contour palette medium to dark highlight and contour 
@nars outlaw blush
@fentybeauty gloss bomb
@ABHcosmetics dipbrow pomade 
@Ardellbeauty wispies
@morphe 3502/35b
@bhcosmetics x @itsmyrayeraye palette",2018,False
2018-10-01 18:21:02+00:00,1046827345695444993,@narsblush Only real 1890s kids remember using cocaine to fight toothaches,2018,False
2018-10-01 05:49:19+00:00,1046638167581806592,@narsblush there's no way he can wear such a big top hat without having some big top himself,2018,False
2018-10-01 05:38:18+00:00,1046635394186366976,@narsblush abe lincoln lowkey packin......,2018,False
2018-09-30 23:18:19+00:00,1046539768740433926,@JamiePBeauty Bronzer is Armani liquid summer #100. Blush NARS orgasm liquid. Highlighter girlactik cream duo and Sephora brand radiant luminizing drops in morning light.,2018,False
2018-09-30 17:03:43+00:00,1046445499077734400,i..am drowning in blush but i might need the holiday cheek palette from nars...,2018,False
2018-09-30 16:28:41+00:00,1046436682160123909,@JamiePBeauty i don’t use bronzer but for blush i love the NARS orgasm or glossier cloud paint! and for highlight i love the becca pressed highlighters or mac strobe cream 😄,2018,False
2018-09-30 16:08:03+00:00,1046431491469783040,"Not sure if I want MAC, Sephora or Nars blush",2018,False
2018-09-30 15:42:11+00:00,1046424980106313733,Need to find a dupe for the Nars Orgasm blush. ion understand why they decided to test on animals 😒,2018,False
2018-09-30 15:31:27+00:00,1046422280136544256,@JamiePBeauty Love nars orgasm blush,2018,False
2018-09-30 03:42:09+00:00,1046243775939403776,@narsblush my grandma showed me one the other day and it was someone making jlip jlops (jean flip flops),2018,False
2018-09-30 02:26:03+00:00,1046224626672635905,"@princedecre Oh yeah, some makeup companies have really interesting names haha my favorite is my fave blush by NARS. It’s called “orgasm” LMAO they have another one called “deep throat” and “super orgasm” 😂",2018,False
2018-09-30 02:16:17+00:00,1046222168189620224,"@JamiePBeauty Blush- Clinique Cupid, Nars Dolce Vita
Bronzer- bronzer in Sonia Kashuk Pretty Cheeky Palette
Highlight- highlighter in same palette above or TheBalm Mary Lou-Manizer",2018,False
2018-09-30 02:13:05+00:00,1046221364200448000,"@JamiePBeauty Nars liquid blush, Milk Baked Bronzer, and Algenist Luminizing Drops",2018,False
2018-09-30 00:48:02+00:00,1046199960302161920,"@JamiePBeauty Essence satin coral blush, physicians formula bronzer and NARS fort de France highlighter",2018,False
2018-09-29 11:53:05+00:00,1046004936906084357,I finally got the Nars cream blush and MY LIFE IS COMPLETE NOW!,2018,False
2018-09-29 03:23:02+00:00,1045876580482863106,@ohhhpossum Pink is it! And try Nars Orgasm blush/highlighter would look faboo.,2018,False
2018-09-29 02:47:52+00:00,1045867728362332160,"@ohshiitake @ashleyinthesun @faithfitzy It’s not so much “new” as it is just “modernized” but still so cute n I love it. When I was training with Nars at an event they said that normally for a soft and natural look they recommend using a blush on your temples, your nose and your eyelids (just a touch though!)",2018,False
2018-09-28 20:36:31+00:00,1045774277449060352,"@petalprinted @JustSandsworld If you're going to outraged by the shade name Underaged, then you need to outraged with the name Lolita as well. And if you wanna take it further, be outraged at all the other brands who have names similar to this as well. Nobody is raising hell over Nars naming a blush Orgasm",2018,False
2018-09-28 16:40:07+00:00,1045714784434311168,damnn y do i feel that bambam is using the NARS orgasm blush hmm but in the orange shade,2018,False
2018-09-28 06:02:55+00:00,1045554427317248000,"@womanfeeds primer: benefit
loose powderr : laura mercieeeerrr ma kat von d
blush : nars
liptint : peri perraa
lipcream : periperaa
eyebrow : benefit
eyeliner : clio
mascara : benefit etude",2018,False
2018-09-28 03:40:19+00:00,1045518539749240833,"I’ve been LIVING for blush lately, especially NARS orgasm (duh) and Kylie X-Rated. Most days I don’t even contour or bronze I just do varying levels of blush and have gotten so many compliments on how healthy and happy I look and I think it’s the softness the blush brings",2018,False
2018-09-28 03:07:18+00:00,1045510230501543936,"@womanfeeds Foundation:Fit me matte,shiseido synchro
Cushion:-
Loose powder:airspun
Brow pencil:maybelline fashion brow
Eyeshadow palette:tergantung mood
Contour palette:-
Eyeliner:hyper sharp
Mascara:maybelline barbie
Blush on:nars orgasm&amp;emina cheeklit
Lip: nars powermatte &amp; banyak lgi",2018,False
2018-09-26 16:43:03+00:00,1044990746036776960,@StevensAnazco Nars liquid blush is that girl omg,2018,False
2018-09-26 15:57:29+00:00,1044979280675926017,@womanfeeds emina cheecklit &amp; nars liquid blush👍👍,2018,False
2018-09-26 01:22:36+00:00,1044759106920243200,@alissa_ashleyy ya know that blush you used by NARS is so hard to find I’m sad,2018,False
2018-09-26 01:10:13+00:00,1044755991592497152,"- Mystery Lip Kit - #KVD everlasting liquid lipstick, #BiteBeauty lipstick, 1 mystery makeup, pin
- Mystery Eyeliner Kit - #Stila stay all day liquid eyeliner, #KVD Tattooliner, mystery makeup, pin
- Mystery Cheek Kit - #Nars orgasm blush, #Bobbibrown bronzer, mystery makeup, pin",2018,False
2018-09-24 22:32:58+00:00,1044354027666984961,"i always look like a fucking disco ball and nobody tells me anything 😂 i wear super orgasm blush x nars, the glow setting powder x laura mercier, and a fuckton of trophy wife x fenty beauty and i shine like edward cullen",2018,False
2018-09-24 00:09:31+00:00,1044015940319498240,"@KruminsAlex @K_JeanPierre @gemmadimension1 @BikiniGirls69 @teachmenow_com LOL! Nars makes a blush thats called ""orgasm"". Makes you look like you just 😮ed.",2018,False
2018-09-23 04:35:28+00:00,1043720481742839808,"Me and my mom was shopping at Sephora and she needed new blush so she picked out “deep throat” by Nars... then she looks at me and says “no wonder I like this shade, it’s called deep throat” AND YALL WONDER WHERE I GET MY THOTTIENESS FROM",2018,False
2018-09-22 16:51:47+00:00,1043543394067333131,I just realized that Drake made reference to a NARS blush shade in “Fancy”,2018,False
2018-09-22 13:15:52+00:00,1043489055768494080,So I kinda wish NARS would change the name to some products like it was weird af when my boss asked me which blush I use and I say the color Deep throat ...I didn’t wish to add that I mix it with some of the super orgasm 🤦🏻‍♀️,2018,False
2018-09-21 23:47:47+00:00,1043285695136235520,@SsssamanthaaMUA I like their bronzer blush duos. They kinda have the same packaging as Nars. Also I like the made for matte palette and need it nude palette.,2018,False
2018-09-21 19:23:03+00:00,1043219073360973826,"Book pitch-- 
Title: ""It's okay to fake your orgasm""
Content: Starting with Nars' Orgasm blush, techniques to copy high end cosmetics with drug store brands",2018,False
2018-09-20 22:03:32+00:00,1042897069726298112,"Latest addition to my liquid blush obsession: @NARSCosmetics Dolce Vita 😍
#liquidblush #nars #narscosmetics #blush #makeupartist",2018,False
2018-09-20 13:46:04+00:00,1042771879705096192,"@davelackie @darlinedesigns Wishing you a wonderful morning Dave
So happy with my NARS - Laguna  Diffusing Bronzer
&amp;
NARS Sarah Moon - Isadora Blush
They make my look complete💕💞💕",2018,False
2018-09-19 20:44:45+00:00,1042514856384049152,@kaitieplays it’s Nars blush in Amour 💖,2018,False
2018-09-19 13:40:50+00:00,1042408172584091649,"@MussowMadi Hi! I suggest MUFE ‘s matte primer, and either their HD foundation, or fenty foundation! Marc Jacobs full coverage is nice too but a lil more pricey. I like ABH’s powder contour kit, and blush I like Becca , NARS or tarte ! 💓",2018,False
2018-09-19 03:57:09+00:00,1042261287831519234,@gen2yojuice He’s wearing NARS deep throat blush I know he is,2018,False
2018-09-18 15:11:49+00:00,1042068684339064832,@JeffreeStar do you have any straight up blush yet? cuz i cannot find a highly pigmented blush other than NARS orgasm... and i’m towards the end of my pan!,2018,False
2018-09-17 18:16:42+00:00,1041752822532984839,@CupcakKe_rapper astral projected into the nars company and brought us the orgasm blush tbh,2018,False
2018-09-17 16:29:30+00:00,1041725844354293760,"@katierogers NARS kills on anything with color (blush, eyeshadow), but Benefit is the best for foundation/concealer items, especially for those who aren’t “in” to makeup.",2018,False
2018-09-17 11:31:05+00:00,1041650748298223618,"Nars : Climax Mascara, Orgasm and Deep throat ,Blush on
Hahaha. I am a Narsissist LMAO",2018,False
2018-09-16 20:39:31+00:00,1041426375293521929,Recently I’m using a korean tint with/out nars blush,2018,False
2018-09-16 19:05:31+00:00,1041402719028891648,@kimberlyywilson NARS amore blush is gorg,2018,False
2018-09-16 02:13:32+00:00,1041148048355688453,"@womanfeeds foundation : maybelline
concealer : maybelline
eyeshadow pallete : 
mascara: maybelline
eyeliner : 
lip product : labiotte innisfree
powder : makeover
eyebrow : maybelline
blush : nars",2018,False
2018-09-15 13:20:18+00:00,1040953454041153537,"@MyNameisAmreena Too Faced typical holiday palette, boring Nars blush palette, 4 Becca highlight minis, a natural filled Bobbi Brown palette. A couple of mask sets and a drunk elephant gift set.",2018,False
2018-09-14 19:22:41+00:00,1040682265922154501,"@temptalia do you know of a cream blush similar to Nars orgasm, I checked the dupes on the site and everything is powder",2018,False
2018-09-12 21:43:52+00:00,1039993018756030464,Anyone tried the NARS liquid blush? How’d you like it?,2018,False
2018-09-11 16:22:34+00:00,1039549772791611394,"@rickymartin The glossier cloud paint and the nars liquid blush, the only actual CREAM blush I have is in the hourglass sheer illume trio sorry if this is unhelpful",2018,False
2018-09-11 01:31:39+00:00,1039325568448294912,"Blush and Highlighter
Add healthy color and a subtle glow to your skin with a classic blush and highlighter. Nars and Becca have both created cult favorites that are must-haves for every kit.",2018,False
2018-09-10 13:52:08+00:00,1039149526546833408,"family friendly beauty guru tutorial:
“I’m gonna be using the better than ˢᵉˣ mascara”
“so here’s my underwear draw, not going to show that 𝓱𝓮𝓱𝓮”
“nars ᵒʳᵍᵃˢᵐ blush”",2018,False
2018-09-10 08:56:32+00:00,1039075136735993856,Nee cara liquid blush nars dupe💋,2018,False
2018-09-09 15:17:46+00:00,1038808689556242432,"@maydaymindy9 For the past 20 years, I wanted a Nars blush, but refused to pay so much money for it. My daughter bought it for me for Christmas. I was was *thrilled*! Then it went missing. Twio months later, I found it in her makeup bag.",2018,False
2018-09-09 05:24:33+00:00,1038659400292921344,@derisamich speaking of more makeup i dislike i got a nars blush palette forever ago and i never really used it much and started trying to use it more lately and it's so awful,2018,False
2018-09-08 03:30:05+00:00,1038268207784591360,"For face

- Mac waterweight SPF30/PA++ Foundation: NC20
- laura mercier Illuminator palette: Devotion
- Nars Liquid blush: Orgasm

For eyes
- Marc Jacobs eye-conic: 740 Scandalust
- Stila Stay all day water proof eye liner

For lips
- Jeffree Star liquid lipstick: Gemini",2018,False
2018-09-07 20:32:58+00:00,1038163239060746240,"@losergirl43 💖NARS orgasm blush
💓nyx matte setting spray
🌈rimmel london stay matte pressed powder
🌟 tarte swamp queen palette
🦋 kylie cosmetics matte liquid lipsticks in ‘22’ &amp; ‘kristen’
☀️rimmel london natural bronzer
💞cheapo elf liquid eyeliner
💌milk makeup kush mascara",2018,False
2018-09-07 20:07:12+00:00,1038156750895996928,"@losergirl43 💖becca blush palette (center shade songbird mixed with nars orgasm)
💓pearlessence rose water spray (i buy this at Marshall’s for $6 heh) 
🌈maybelline loose powder
🦋nyc lipgloss hehe
☀️ hoola 
💞nyx matte  
💌 L’Oréal original voluminous mascara",2018,False
2018-09-07 19:54:09+00:00,1038153467687264256,"@losergirl43 💖nars blush in exhibit A
🌈coty airspun",2018,False
2018-09-07 19:06:57+00:00,1038141588176814080,"@losergirl43 blush: rms beauty lip2cheek in promise
setting spray: milani make it last spray
powder: laura mercier translucent powder
lipstick: nars satin lip pencil in dolce vita
bronzer: the balm bahama mama
eyeliner: kiss me heroine make smooth liquid eyeliner
mascara: benefit they're real",2018,False
2018-09-05 07:22:47+00:00,1037239604733083648,self care is buying another nars blush on impulse!,2018,False
2018-09-05 06:59:58+00:00,1037233861187522560,i want nars exhibit a let me cry over a $30 blush,2018,False
2018-09-04 19:59:40+00:00,1037067694045102080,@Amdrennan @anyabeIIa @JohnAndDoc86 Have you ever tried deep throat blush by Nars?,2018,False
2018-09-04 17:02:17+00:00,1037023053950197760,"@KCbklyn76 @Amdrennan You should use that palatte with Nars' ""orgasm"" blush and just make a whole sex color face 😂",2018,False
2018-09-03 22:09:47+00:00,1036738050263531521,I had an inkling and refrained from looking to confirm but today is the day I discovered my Nars orgasm &amp; Latina blush/bronzer duo does contain parabens. Please respect my privacy at this time.,2018,False
2018-09-03 06:28:58+00:00,1036501284981886976,I didnt know that nars have this kinky name for their blush 😍,2018,False
2018-09-02 21:08:27+00:00,1036360226503573505,@TheSp00kyPilot @GlamLifeGuru Got the lash paradise mascara on my side 😍😍 And butter bronzer 🤷🏼‍♀️ annnnddd the NARS orgams blush .... oooops ? 🙄😇😇,2018,False
2018-09-02 00:55:41+00:00,1036055026240634880,"@cockamamied I bought the full size of the pinrose perfume, the dr jart cicapair serum, a nars liquid blush in torrid, and a pharmacy face mask!!! did you pick up anything?",2018,False
2018-09-01 22:39:26+00:00,1036020735570059264,So far the only thing I’ve bought is the nars blush in impassioned... I’ve resisted!,2018,False
