date,tweet_id,text,year,contains_word
2017-07-25 03:45:25+00:00,8.9e+17,"@MakeupForWOC YSL Touché Eclat, Glossier Phase 2, NARS Torrid liquid blush, Philosophy skin tint, that new Lancome mascara &amp; a Pat McGrath lippie",2017,False
2017-07-23 00:02:29+00:00,8.89e+17,Nars orgasm blush is the best blush of all time i'm convinced. It makes me look like a fairy,2017,False
2017-07-21 16:46:44+00:00,8.88e+17,Using NARS Orgasm as a blush topper with a small stippling brush is an eye opener,2017,False
2017-07-20 23:44:34+00:00,8.88e+17,@MeganBethBlogs Sleek contour kit!! ( &amp; The blush shade is a dupe for Nars orgasm) 👌🏻,2017,False
2017-07-20 23:03:24+00:00,8.88e+17,@simplysope Blush is life! Especially the NARS liquid blush!,2017,False
2017-07-20 22:50:52+00:00,8.88e+17,I also feel the same about NARS blush. Orgasm blush is so beautiful.,2017,False
2017-07-19 18:03:41+00:00,8.88e+17,@NARSissist I had to get rid off all my NARS makeup so now I don't own a single blush 🙃🙃🙃,2017,False
2017-07-19 14:56:00+00:00,8.88e+17,@JamiePBeauty I love the nars laguna bronzer because it leaves such a beautiful natural glow. I am still looking for a favorite blush sorry 😩,2017,False
2017-07-18 05:52:39+00:00,8.87e+17,"@hyacinthgrrl I feel like it would be SO heavy and clogging. I love Bare Minerals, some NARS or KJ blush, and I'm done.",2017,False
2017-07-17 00:10:19+00:00,8.87e+17,"I got a Nars blush today called ""deep throat"" so I'm happy",2017,False
2017-07-15 05:35:09+00:00,8.86e+17,"@ilikeyourtalkin @DIYlettante @princesszomutt @KRogersdotter Lancôme foundation, Marc Jacobs powder, UD setting spray, Nars blush, Anastasia powder, wax, setting gel, highlighting pencil for brows ...",2017,False
2017-07-12 16:19:35+00:00,8.85e+17,@Kaeatri They have pretty nice blush colors! NARS usually has nice colors too,2017,False
2017-07-12 16:15:49+00:00,8.85e+17,"@ShanelleLittle Yeah I have Nars Orgasam blush and I've use the multiple stick before. The liquid blush is a totally different color, and experience",2017,False
2017-07-12 16:12:48+00:00,8.85e+17,@bastylefilegirl ACK... I got a recommendation for nars liquid blush have you tried that?,2017,False
2017-07-12 16:11:50+00:00,8.85e+17,@CiViiLy I was recommended NARS liquid blush.,2017,False
2017-07-11 22:29:05+00:00,8.85e+17,for some reason i had a dream i owned this nars blush and i am now sad to wake up and not own this nars blush lmao,2017,False
2017-07-11 20:46:38+00:00,8.85e+17,Nars orgasm will forever be my fav blush. Thank u again @anything4dani for putting me on ❤️,2017,False
2017-07-11 17:34:55+00:00,8.85e+17,NARS orgasm lipstick and blush is the most beautiful thing I have ever seen,2017,False
2017-07-10 22:41:21+00:00,8.85e+17,"@olzanskisgrier @VeriApp Is the hoola bronzer nice? I wanted to buy it , and the nars blush?",2017,False
2017-07-10 19:52:35+00:00,8.85e+17,"Blush: varies from tarte-nars-two faced
Brows: Anastasia brow gel &amp; benefit kabrow + light Sephora concealer to shape
Eye primer:two faced",2017,False
2017-07-10 11:53:47+00:00,8.84e+17,@NARSissist Does killing animals make Nars blush?,2017,False
2017-07-10 10:41:54+00:00,8.84e+17,@epistolic I prefer using a highlighter and blush separately. I'm so mad ATM cos I just bought the Nars blush and I can't even use it!!!,2017,False
2017-07-10 05:38:22+00:00,8.84e+17,10. Luminoso Baked Blush by Milani // Super flattering for Medium-toned skin. Warm peach color with a little glimmer. Dupe for NARS Orgasm.,2017,False
2017-07-10 00:32:31+00:00,8.84e+17,"@redroomrantings Urban Decay eyeshadow primer potion, and any of their Naked palettes. Nars ""Orgasm"" blush.",2017,False
2017-07-09 21:13:40+00:00,8.84e+17,"@oliviahb_ finally finding the perfect blush is the best, I legit couldn't live without Nars New Order now",2017,False
2017-07-08 18:37:28+00:00,8.84e+17,@syahirahshariff Eyeshadow zoeva go for cocoa blend!! Tarte go for tartiest pro or tartelette!! Nars blush the famous shade - orgasm. Money where u at 🤤🤤,2017,False
2017-07-08 12:36:14+00:00,8.84e+17,"my life has turned into showing people nars orgasm blush and saying ""you need this, it really gives you a flush from within""",2017,False
2017-07-07 11:32:47+00:00,8.83e+17,@thebloggershub_ Nars Unfiltered ll Blush Palette 😍,2017,False
2017-07-07 03:30:35+00:00,8.83e+17,"@LaDiavolina @NARSissist Oh, that's disappointing. Luckily I currently own no NARS products. Will buy a classic blush again if they ever change their minds",2017,False
2017-07-06 17:43:41+00:00,8.83e+17,@NyasiaMonet I love my Exibit A red blush by Nars,2017,False
2017-07-05 23:54:45+00:00,8.83e+17,NARS is no longer cruelty free. Why?! There goes my favorite blush. 😩😩,2017,False
2017-07-05 23:22:40+00:00,8.83e+17,"@AStraww @VikingGamesLive I've been completely obsessed with NARS Orgasm lately, I have it in The Multiple but I've mostly been using it as a blush.",2017,False
2017-07-05 00:22:18+00:00,8.82e+17,"Bought some Nars blush named ""deep throat"". Can't wait til they release their ""anal fisting"" concealer",2017,False
2017-07-04 05:35:10+00:00,8.82e+17,@piinksparkles  just watched your new makeup tutorial! The blush from nars is called orgasm I think... I just wanted to let u know! Ily🤗😘,2017,False
2017-07-03 17:50:10+00:00,8.82e+17,@NicaRAWguenNERD Yup....NARS be tryna clean me out. I walked out with their liquid blush a month ago too. It's beautiful! 😩😩,2017,False
2017-07-03 03:41:58+00:00,8.82e+17,@loomie8 @jadineloveydove Maganda colorpop blush? Nars orgasm loyalist here!,2017,False
2017-07-02 15:23:26+00:00,8.82e+17,"Mom literally just said on the phone ""if someone broke my nars orgasm blush idk what I'd do"" 😂😂😂😂",2017,False
2017-07-01 13:29:32+00:00,8.81e+17,Every make up guru/blogger out there is obsessed with Nars Orgasm blush but I know that it wouldn't look good on Medium-dark skin tones haha,2017,False
2017-07-01 06:01:55+00:00,8.81e+17,@JkissaMakeup do you know of a cruelty free dupe for nars's liquid blush?,2017,False
2017-06-30 19:33:52+00:00,8.81e+17,Well I guess I have to throw away my NARS Blush now since they said that they are starting to test on animals other than humans. 😡,2017,False
2017-06-30 17:45:42+00:00,8.81e+17,"how is it 2017 and beauty gurus are still looking for more nars orgasm dupes. its a boring ass blush, formula isnt even that gread omg",2017,False
2017-06-30 17:20:19+00:00,8.81e+17,"Well, now that this bs is gonna happen. #MakeupTwitter send me dupes for the Orgasm &amp; Super Orgasm blush. I LOVE it but can't support NARS.",2017,False
2017-06-30 17:13:35+00:00,8.81e+17,I love the Orgasm blush stick by NARS but now I've gotta look for a dupe bc they decided they'd rather make more money by selling in China,2017,False
2017-06-30 10:01:50+00:00,8.81e+17,@noodlerella Tonymoly or faceshop bb cushions are the best things I've done for my skin &amp; nars blush in orgasm lasts forever &amp; super flattering on all! 💛,2017,False
2017-06-30 03:25:25+00:00,8.81e+17,Just found out NARS won't be cruelty free anymore ugh bye bye favorite blush,2017,False
2017-06-30 00:18:12+00:00,8.81e+17,This lady seriously just freaked out on us in the middle of the store because of the NARS blush names 😂😂,2017,False
2017-06-29 16:04:51+00:00,8.8e+17,"@Yngwildnpolshed which nars liquid blush would you choose, I already own Orgasm but can't decide on Torrid or Luster &amp; not in stores in 🇬🇧😒",2017,False
2017-06-29 03:05:36+00:00,8.8e+17,"Nars coming thru this yr
I hate matte foundations but ill give it a swatch👀
Matte liquid lips! IM IN

The liquid orgasm blush is amazing",2017,False
2017-06-28 19:22:20+00:00,8.8e+17,"@KathleenScho I had almost the same thing happen to me with blush when I used NARS ""orgasm"" 😅",2017,False
2017-06-28 13:41:20+00:00,8.8e+17,Hi @tina_yong. What matte blush palette would you recommend that's not too shimmery? Nars oragasm is too shimmery for my wife. Thank you! 😁,2017,False
2017-06-28 01:08:48+00:00,8.8e+17,"""You don't know who 'Deep Throat' is? Besides being the best blush NARS has to offer...""",2017,False
2017-06-27 23:38:07+00:00,8.8e+17,Im honestly v upset NARS is no longer cruelty free since theyre now selling in China where AT is mandated. No more deep throat blush for me.,2017,False
2017-06-27 20:08:44+00:00,8.8e+17,NARS orgasm blush looks great on every skin tone that's rare,2017,False
2017-06-27 19:51:17+00:00,8.8e+17,"i wanted the iconic nars blush but like ,,,,,",2017,False
2017-06-27 07:29:38+00:00,8.8e+17,My mom loves the Orgasm blush shade from NARS but didn't buy it because the shade is called ORGASM #nars #NARSissist,2017,False
2017-06-27 02:16:31+00:00,8.8e+17,"so many polarized opinions about the nars liquid blushes. my own thing is that i can barely not over-blush with powder, let alone liquid",2017,False
2017-06-27 00:24:14+00:00,8.79e+17,"okay so if I buy a nars blush should I get ""orgasm"" or ""super orgasm"" bc I refuse to buy a new blush without it being either of those",2017,False
2017-06-26 20:55:23+00:00,8.79e+17,@coasstlines heartbreaking ... I have a nars blush and it's my fav ):,2017,False
2017-06-26 16:23:42+00:00,8.79e+17,Anyone tried the Nars orgasm liquid blush? #bbloggers,2017,False
2017-06-26 11:24:44+00:00,8.79e+17,"Someone said ""blush shouldn't be $20"", and I can not agree, because Nars",2017,False
2017-06-25 23:01:02+00:00,8.79e+17,You had Robert saying the names of the lipsticks were inappropriate meanwhile we're out here wearing NARS Orgasm and Deep Throat blush,2017,False
2017-06-25 21:08:23+00:00,8.79e+17,"@NARSissist FYI I will no longer be buying my favorite NARS blush, lipstick, or any other makeup, now that you'll be testing on animals.",2017,False
2017-06-25 20:54:55+00:00,8.79e+17,"@TeaPartyBeauty @NARSissist Fucks sake NARS, why?! Well there's me never buying that lusted over blush.",2017,False
2017-06-25 05:24:13+00:00,8.79e+17,@laurenspieller super orgasm nars blush is A+++,2017,False
2017-06-25 01:44:40+00:00,8.79e+17,@Influenster Love NARS orgasm blush,2017,False
2017-06-24 20:31:36+00:00,8.79e+17,"@La_Aurora9 @TheFunnyWorId My mum once asked about my NARS blush colour and I was like :"" hmmmm it's called deep throat 😬 """,2017,False
2017-06-24 19:37:51+00:00,8.79e+17,@laurenspieller Hahahaha Nars has a collection of products with names like that. I have the blush and nail polish ☺️,2017,False
2017-06-24 18:03:16+00:00,8.79e+17,@Influenster I'm a Nars girl. I'm in love with Shear Glow fiundation and Orgasm blush. I am dying to try the liquid blush!,2017,False
2017-06-23 13:41:36+00:00,8.78e+17,"Sometimes I feel like one of the few black wimminz who wear blush, but I can't enough of this NARS jawn ✨",2017,False
2017-06-23 01:24:17+00:00,8.78e+17,@TheStellaTorres Im curious about the Nars Orgasm gloss. Is it also peachy/pinky gold like the blush?,2017,False
2017-06-22 20:55:35+00:00,8.78e+17,@LauraLouMakeup AND have you tired the new Nars Liquid blush? 🤓🤓,2017,False
2017-06-21 21:29:34+00:00,8.78e+17,@ElyssaKerstein you inspired me to think pink (I repurposed a Nars blush 😛),2017,False
2017-06-20 11:58:20+00:00,8.77e+17,"I just the abh highlighter, the nars orgasm blush, and the juvias palace eyeshadow palette and some nyx lips lingeries.",2017,False
2017-06-20 05:18:31+00:00,8.77e+17,"@deandnight I usually use cheek stains or powder blush, but NARS (specifically The Multiple stick) and Etude House have good ones daw!",2017,False
2017-06-19 23:10:53+00:00,8.77e+17,@RyaPie I like some of the new nars blush pallets too. I have unfiltered 2 and use it every day,2017,False
2017-06-19 22:33:09+00:00,8.77e+17,@erikatheicyone I need the NARS liquid blush!,2017,False
2017-06-19 02:21:04+00:00,8.77e+17,Fandi brought me a wooden comb from China and now he said he has a NARS blush and a lipgloss! But why? 😭 Him and his wife love me😭💞,2017,False
2017-06-18 23:27:39+00:00,8.77e+17,@rainbxwnjh @urbandoll I LOVE BLUSH!!!! Specifically NARs 😍❤️,2017,False
2017-06-18 08:28:09+00:00,8.76e+17,"✨NARS duo eyeshadow+blush✨
 Price : 650฿",2017,False
2017-06-17 13:36:05+00:00,8.76e+17,NARS Orgasm collection 😩😩😩😩😩 The liquid blush 😩😩😩😩 the lipstick 😩😩😩😩 WHY AM I BROKE 😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩,2017,False
2017-06-17 13:18:13+00:00,8.76e+17,Owning the NARS orgasm blush makes me feel established in life,2017,False
2017-06-17 04:41:17+00:00,8.76e+17,the makeups they use on bts tho like ᵇᵒⁿᶜʰʰʰʰ the nars blush and the laura mercier powder 😩,2017,False
2017-06-17 00:39:27+00:00,8.76e+17,Im still considering whether i should invest on a nars blush or not lol.. its kinda ... 💸💸💸,2017,False
2017-06-16 20:11:48+00:00,8.76e+17,@ShameyKassim Yeah 817... I just keep collecting them. I spent it once and it was for a nars blush 😂,2017,False
2017-06-16 19:16:45+00:00,8.76e+17,"@StyleNBeautyDoc Mon Paris Perfume  - YSL, Nars - Taos Blush and Melina Contour Blush, Alaia-Paris Perfume,  Scored a Givenchy Antigona on sale at Barneys.",2017,False
2017-06-16 17:01:33+00:00,8.76e+17,So I'm 100% sure my NARS bronzer and blush are too old and it's making me break out,2017,False
2017-06-16 16:25:57+00:00,8.76e+17,NARS is the TRUTH for making this liquid blush 😍😍😍,2017,False
2017-06-16 04:40:52+00:00,8.76e+17,Nars' liquid blush is to die forrrr 😩😍,2017,False
2017-06-16 01:17:35+00:00,8.76e+17,"@mawiiia Makeup Shack lashes, Too Faced or Kat Von D contour kit, Mac Studio Fix Powder, and NARS blush in Orgasm. 🤗",2017,False
2017-06-15 03:32:03+00:00,8.75e+17,I need NARS liquid blush now.,2017,False
2017-06-15 00:51:50+00:00,8.75e+17,nars lipstick in orgasm just to match the blush lmao,2017,False
2017-06-14 23:28:29+00:00,8.75e+17,NARS Orgasm blush is honestly the best piece of makeup i've eve owned. I'm never switching ever.,2017,False
2017-06-14 23:23:59+00:00,8.75e+17,YouTube is really gonna make me buy the Clarisonic Foundation Brush Head and NARS liquid blush. Damn you all! 😩,2017,False
2017-06-14 18:47:31+00:00,8.75e+17,@urbandoll NARS is one of my favs and I dropped my duo bronzer blush and it broke everywhere 😭😭😭😭,2017,False
2017-06-14 16:27:38+00:00,8.75e+17,@Madison_WL I don't wear highlight 😩 I'm only wearing blush (orgasm by nars),2017,False
2017-06-14 13:04:40+00:00,8.75e+17,"I have no willpower, spend 23 pounds on a nars blush",2017,False
2017-06-13 19:54:25+00:00,8.75e+17,"One of the worst things to come out of exam stress? An online shopping reward system! Glance at a poem, treat myself to a new Nars blush",2017,False
2017-06-13 03:57:18+00:00,8.74e+17,When he says you look glowy 😍 shout out nars orgasm blush b/c that's literally all I'm wearing,2017,False
2017-06-12 13:21:52+00:00,8.74e+17,"@emilyboubis For blush I use Nars Orgasm and highlight Becca, I like all the highlighters the brand makes but Champagne Pop is the one I have",2017,False
2017-06-11 23:21:27+00:00,8.74e+17,"Who knew that blush could cause such a stir ;)
#3 is a dupe for Nars blush in ""Orgasm"" 😍",2017,False
2017-06-11 22:20:53+00:00,8.74e+17,Heartbreak is having your NARS blush fall and shatter into a million pieces.,2017,False
2017-06-11 07:11:09+00:00,8.74e+17,"@H0SIGIS i didn't even get that much stuff tbh, just the nars orgasm blush, the benefit hoola bronzer and a few things from sephora's own brand 😅",2017,False
2017-06-10 21:59:03+00:00,8.74e+17,I just picked up the new NARS Orgasm liquid blush &amp; my inner beauty queen in shrieking with excitement 😍,2017,False
2017-06-10 19:11:32+00:00,8.74e+17,Desperate to get my hands on the Nars liquid blush 😍😍😍😍,2017,False
2017-06-10 17:54:14+00:00,8.74e+17,Omg nars has a liquid orgasm blush now,2017,False
2017-06-09 19:20:20+00:00,8.73e+17,kinda want to try the Nars liquid blush,2017,False
2017-06-09 09:18:59+00:00,8.73e+17,bb nars liquid blush 😢 so inlove 💖 @itsroseanwar,2017,False
2017-06-09 02:28:50+00:00,8.73e+17,"So I'm curious, how many of y'all use NARS Orgasm Blush?",2017,False
2017-06-08 18:40:57+00:00,8.73e+17,@urbandoll the blue rubber mask you rave about! or nars orgasm blush tbh,2017,False
2017-06-08 17:16:02+00:00,8.73e+17,In love with the Nars Torrid liquid blush paired with the Becca Maui Nights bronzer and soft light blurring powder as a natural highlight 👌,2017,False
2017-06-08 01:45:38+00:00,8.73e+17,"@davelackie I love the NARS Orgasm blush, I need to check out the lipstick!!!",2017,False
2017-06-07 19:59:04+00:00,8.73e+17,"@veronicamerrell Roni!! I wanna ask you about the Nars blush you use, is that name deep throat? bcs i want to buy it",2017,False
2017-06-07 16:50:31+00:00,8.72e+17,ABA NARS ORGASM LIQUID BLUSH😭😭,2017,False
2017-06-07 03:41:50+00:00,8.72e+17,does anyone recommend any NARS blush shades other than orgasm,2017,False
2017-06-06 20:26:19+00:00,8.72e+17,A lil NARS orgasm blush and lip gloss matched with mascara and liner and you'll be set on a summer day,2017,False
2017-06-06 12:35:03+00:00,8.72e+17,NARS has a lipgloss in the color of Orgasm and it looks amazing AND they got a liquid blush too,2017,False
2017-06-06 07:52:53+00:00,8.72e+17,@davelackie @NinaWmakeup Hi Dave - what is the best way to apply Nars Liquid Blush?,2017,False
2017-06-06 02:33:16+00:00,8.72e+17,"@titalohlita Carli Bybel palette 
Mac Lipstick in Velvet Teddy
ABH brow pencil
Milani blush in luminoso 
Nars creamy concealer  
Cover Fx foundation",2017,False
2017-06-06 01:45:06+00:00,8.72e+17,NARS does some weird shit with their liquid orgasm blush.,2017,False
2017-06-05 18:27:12+00:00,8.72e+17,"went into sephora for a makeup pencil sharpener came out with perfume, nars blush and the pencil sharpener DAMMIT",2017,False
2017-06-05 17:18:00+00:00,8.72e+17,@davelackie That nars blush🔥🔥🔥🔥,2017,False
2017-06-05 16:16:35+00:00,8.72e+17,"@davelackie Wow Wonder Woman, have to go smell, lol, Dave i have lots of blush and yet i like to use my lipstick 💄 so i have to try Nars",2017,False
2017-06-05 15:28:29+00:00,8.72e+17,@womensrites But I absolutely need a limited edition NARS blush I've had my eye on for a while,2017,False
2017-06-05 14:36:22+00:00,8.72e+17,@MeStanchfield it is very good. NARS does great blush,2017,False
2017-06-05 14:25:00+00:00,8.72e+17,@davelackie I'd like to try the NARS liquid blush. Have never used a liquid before. Love their products.,2017,False
2017-06-05 08:21:18+00:00,8.72e+17,"@twt_makeupmy Nars skin tint, maybelline concealer, any powder, cybercolor brow pencil, any bronzer on the eyes and cheeks, any blush and a matte lip! ✨",2017,False
2017-06-04 18:16:36+00:00,8.71e+17,@katklinee Everything. My Nars blush. That bare minerals under eye highlighting pen. My it cosmetics bye bye redness stuff. My brushes. Etc.,2017,False
2017-06-04 05:32:07+00:00,8.71e+17,"แปรง real techniques 
Nars orgasm blush
3ce mood recipe 116 909 
เป้าหมายมีไว้พุ่งชน",2017,False
2017-06-02 00:49:39+00:00,8.7e+17,@hot_coecoe Becca Opal and Makeup Forever Star lit Powder in ivory :) also the og NARS Orgasm blush!!,2017,False
2017-06-01 16:35:20+00:00,8.7e+17,I want the NARS liquid blush so baaad,2017,False
2017-06-01 16:09:54+00:00,8.7e+17,@Sephora website said store near me had Nars liquid blush in stock yesterday. Manager said nope not here and we won't get it here. Not cool.,2017,False
2017-06-01 12:05:53+00:00,8.7e+17,"Why have Nars gone and launched 2 new lines, with Charlotte Gainsbourg &amp; all new Orgasm lip, blush and liquid blush when I'm saving",2017,False
2017-05-31 22:04:27+00:00,8.7e+17,lw wanna try nars liquid blush,2017,False
2017-05-31 15:00:42+00:00,8.7e+17,NARS BLUSH PALETTE PLS,2017,False
2017-05-31 03:08:57+00:00,8.7e+17,You're fine with paying for a NARS blush that's basically an elf blush but not paying 5 whole dollars for a brush. Mac brushes cost $30🙄,2017,False
2017-05-30 23:35:05+00:00,8.7e+17,@NARSissist NARS makes me blush! 💕😘🖤🌹💋,2017,False
2017-05-30 20:09:04+00:00,8.7e+17,I want to try blush and of course I want Orgasm by Nars,2017,False
2017-05-30 09:02:43+00:00,8.69e+17,@rhiannaoliviab @FragranceDirect Oo that nars blush 😍,2017,False
2017-05-30 07:41:41+00:00,8.69e+17,Told mom the bestselling blush colour from NARS is Orgasm. If only she knows what it means 🌚,2017,False
2017-05-30 05:46:23+00:00,8.69e+17,So my eczema got my cheeks all red but I look like I'm wearing a NARS blush 🗣,2017,False
2017-05-29 16:37:45+00:00,8.69e+17,"Guys I searched the NARS orgasm blush, and honestly there's barely any pigment and it's pure shimmer. SHIT IS TRASH",2017,False
2017-05-29 13:40:28+00:00,8.69e+17,nars orgasm blush: believe the hype.,2017,False
2017-05-29 11:14:03+00:00,8.69e+17,I'm obsessed w makeup dupes - replaced almost my whole kit for a cheaper alternative...except for my nars orgasm blush &amp; becca highlighter,2017,False
2017-05-27 23:47:07+00:00,8.69e+17,"@CIothesPorn NARS highlighting blush in hot sand
NARS creamy concealer in chantilly
NARS complete concealer in vanilla 
Milani blush in rose petal",2017,False
2017-05-27 21:05:24+00:00,8.69e+17,@fizzajzaidi hahah don't remember exactly but its either nars albatross or elf blush gem,2017,False
2017-05-27 06:17:16+00:00,8.68e+17,I need that Torrid Nars liquid blush and the powder counterpart . . Don't know why I didn't get it!,2017,False
2017-05-26 14:21:21+00:00,8.68e+17,@swim_sir Urban decay concealer. Nars blush in the shade orgasm {expensive tho},2017,False
2017-05-26 07:05:28+00:00,8.68e+17,I need the Orgasm Blush by NARS 😍😭👍🏽,2017,False
2017-05-26 06:38:24+00:00,8.68e+17,When you buy a new blush &amp; the colour is 'deep throat'... Oh okay @NARSissist don't think I'll be lending that one to Mum 😂 #makeup #NARS,2017,False
2017-05-26 03:04:01+00:00,8.68e+17,"the nars liquid blush bottle is so cute, cute enough for me to purchase it just because and not ever use it",2017,False
2017-05-25 20:56:33+00:00,8.68e+17,Neither Sephora nor Ulta carry Nars' blush in Taj Mahal and I'm feeling so attacked right now,2017,False
2017-05-25 00:59:17+00:00,8.68e+17,"@grav3yardgirl Wet n wild mega highlight,Physicians Formula butter bronzer &amp; mattesculpting bronze booster,Milani powder blush &amp;Elf has dupe 4 NARS blush",2017,False
2017-05-24 20:25:32+00:00,8.67e+17,Someone stole my NARS blush and I will not stop until I find it,2017,False
2017-05-24 19:15:10+00:00,8.67e+17,Ahh need a new blush. Love Nars though! Also need a new summer foundation. I'm definitely like 4 shades too dark now for my current lol.,2017,False
2017-05-24 04:12:04+00:00,8.67e+17,@Fabulousity201 @iceskateforyou i have that blush. It's really good! It's a dupe for Nars Tahj Mahal. It's golden orange,2017,False
2017-05-24 01:17:22+00:00,8.67e+17,"Also got a NARS blush in the shade orgasm so yeahhhh, lit",2017,False
2017-05-23 23:38:03+00:00,8.67e+17,"Anastasia cream contour kit, NARS ""Orgasm"" blush, all 4 UD Naked Palettes, Becca Backlight Priming Filter, Hourglass Ambient Light Palette",2017,False
2017-05-23 16:52:08+00:00,8.67e+17,Smashed my favourite nars blush 😪,2017,False
2017-05-22 11:49:08+00:00,8.67e+17,@AthenaEros nars orgasm is the best blush ever,2017,False
2017-05-21 03:56:38+00:00,8.66e+17,"No wonder I'm in love w that blush I got from Ipsy, it's literally a dupe for the orgasm blush from Nars 🙄",2017,False
2017-05-20 14:05:52+00:00,8.66e+17,"""I'm so broke"" I say as I apply my hourglass foundation and finish with nars orgasm blush",2017,False
2017-05-19 23:21:10+00:00,8.66e+17,"The blush I just bought from NARS is called, ""Deep Throat."" Bahahahahaha 😂😳🙄",2017,False
2017-05-17 22:13:15+00:00,8.65e+17,I hate the NARS Orgasm Blush- ees too glittery.,2017,False
2017-05-17 21:21:52+00:00,8.65e+17,@SmithMStephanie NARS blush pallete!!!,2017,False
2017-05-17 14:50:31+00:00,8.65e+17,"Oh damn NARS has a ""Orgasm"" liquid blush",2017,False
2017-05-17 12:37:34+00:00,8.65e+17,@thesarahkelly You are in my thoughts and prayers as I apply my Nars Orgasm Blush this morning. 🙏🏼,2017,False
2017-05-17 12:18:43+00:00,8.65e+17,I have temporarily misplaced my Nars Orgasm Blush. Please respect my family's privacy during this difficult time,2017,False
2017-05-17 03:53:10+00:00,8.65e+17,"@leedscult I really love the too faced chocolate bronzer, any blush from nars, laura mercier new highlighting face powder, colourpop highlight/shadow",2017,False
2017-05-17 03:11:46+00:00,8.65e+17,@middlelanepls @brochizou @ruinwings omg i cant remember the company is nars and all their products have sexual themed named but orgasm is the best blush color its popular,2017,False
2017-05-16 22:40:10+00:00,8.65e+17,my mom tried to throw away my NARS blush and I had a war flashback to 8th grade when I spent $40 on it,2017,False
2017-05-16 03:12:26+00:00,8.64e+17,NARS has the best blush out of all the makeup brands hands down,2017,False
2017-05-16 02:15:18+00:00,8.64e+17,cashier at sephora practically twisted my arm into spending 100 points on a mini NARS orgasm blush....ugh,2017,False
2017-05-15 21:19:20+00:00,8.64e+17,"@whentaniatalks @DavisonEm Nars Banc de Sable highlighter palette, Diorskin lumen Iser in 001, Nars highlighting blush in Hot Sand, ABH Glow Kits... I could go on…",2017,False
2017-05-15 12:16:21+00:00,8.64e+17,is there anything more perfect than a peachy pinky blush with gold reflects tho????? nars orgasm for life 💫,2017,False
2017-05-14 00:52:29+00:00,8.64e+17,"but in the bright side, I did get the NARS Orgasm blush 😊",2017,False
2017-05-13 17:05:48+00:00,8.63e+17,"@intropurrt Yeah, definitely try out the dupes. No sense in splurging on NARS $$$. I don't even think the quality of the blush was nice.",2017,False
2017-05-13 12:53:41+00:00,8.63e+17,@groStrong1 @Sephora An eyeliner and NARS creme blush. Sissy is mad I threw the box away,2017,False
2017-05-13 00:43:56+00:00,8.63e+17,Nars gave an extra employee discount at ulta so I got a concealer and a blush for less than $30 (instead of $60) im so happy!!!!,2017,False
2017-05-12 23:41:43+00:00,8.63e+17,"@Influenster I can not wait! I am obsessed with my NARS Orgasm blush, it's seriously perfect. I imagine this will be no different! 🙌🏻",2017,False
2017-05-12 06:10:16+00:00,8.63e+17,the nars orgasm blush 😍😍,2017,False
2017-05-12 03:53:21+00:00,8.63e+17,nars orgasm blush is BOMB AF I finally get the damn hype,2017,False
2017-05-10 16:56:36+00:00,8.62e+17,Got the Nars blush in Orgasm for free and I'm so lit.,2017,False
2017-05-10 14:58:58+00:00,8.62e+17,@Yngwildnpolshed give me your NARS blush 😩💓,2017,False
2017-05-10 11:08:54+00:00,8.62e+17,I would love for some of that Nars liquid blush from @ItsMyRayeRaye... Lol also those bite multisticks can be used on eyes and cheeks too!,2017,False
2017-05-09 22:51:30+00:00,8.62e+17,@pintsizedtweets Nars concealer or bobbi brown blush or i cant name just 1 lol xxx byterry lashes,2017,False
2017-05-09 22:17:43+00:00,8.62e+17,"@intropurrt Orgasm, I've never tried another blush by NARS lol.",2017,False
2017-05-09 22:17:30+00:00,8.62e+17,@intropurrt Orgasm is by NARS and it's the most overrated blush ever! It's a shimmery block of garbage. Deep Throat is also by NARS. After my hatred for,2017,False
2017-05-09 20:55:00+00:00,8.62e+17,i used Nars Orgasm blush as eyeshadow and questioning why haven't i done this before,2017,False
2017-05-08 17:49:11+00:00,8.62e+17,"Like, apparently, one of the new rewards this month was that really popular NARS blush, but it sold out so dang fast online.",2017,False
2017-05-08 16:40:11+00:00,8.62e+17,"Kat** also she has Nars foundation/blush, urban decay setting spray, and better than sex mascara. HOW",2017,False
2017-05-08 15:50:35+00:00,8.62e+17,@missD0MINIQUE 😂😂😂 I don't like glittery blush. You need to come for Benefit who totes stole Nars' idea!,2017,False
2017-05-08 14:57:47+00:00,8.62e+17,@nicolconcilio The new NARS blush palettes!!,2017,False
2017-05-08 05:57:56+00:00,8.61e+17,So my mum bought me the Nars Blush in Orgasm and looked at me funny when I requested it.,2017,False
2017-05-08 01:03:59+00:00,8.61e+17,Should i get NARS Orgasm blush ?,2017,False
2017-05-08 00:34:28+00:00,8.61e+17,My Sephora order with my free NARS blush shipped and that's honestly the only joy in my life rn.,2017,False
2017-05-07 22:34:22+00:00,8.61e+17,@urbandoll nars blush in madly !!!,2017,False
2017-05-07 21:34:16+00:00,8.61e+17,most annoying moment of the month goes to Ultra for only carrying NARS blush and nothing else 🙃,2017,False
2017-05-06 20:12:28+00:00,8.61e+17,Omg i want the modern renaissance pallete or nars orgasm blush #MakeupIconPls,2017,False
